ac
16.182500	-9999.000000	7.650970
16.444200	-9999.000000	7.908650
16.710200	-9999.000000	8.175000
16.980500	-9999.000000	8.450330
17.255100	-9999.000000	8.718660
17.534200	-9999.000000	8.994890
17.817800	-9999.000000	9.279880
18.106000	-9999.000000	9.573900
18.398900	-9999.000000	9.877220
18.696400	-9999.000000	10.076900
18.998800	-9999.000000	10.221200
19.306100	-9999.000000	10.367500
19.618400	-9999.000000	10.515900
19.935700	-9999.000000	10.666500
20.258200	-9999.000000	10.816700
20.585800	-9999.000000	10.966800
20.918800	-9999.000000	11.118900
21.257100	-9999.000000	11.273100
21.600900	-9999.000000	11.429500
21.950300	-9999.000000	11.588000
22.305300	-9999.000000	11.709700
22.666100	-9999.000000	11.809800
23.032700	-9999.000000	11.910700
23.405300	-9999.000000	12.012500
23.783800	-9999.000000	12.115200
24.168500	-9999.000000	12.218700
24.559400	-9999.000000	12.323100
24.956600	-9999.000000	12.428500
25.360300	-9999.000000	12.506800
25.770500	-9999.000000	12.500300
26.187300	-9999.000000	12.493900
26.610900	-9999.000000	12.487500
27.041300	-9999.000000	12.481100
27.478600	-9999.000000	12.474600
27.923100	-9999.000000	12.427600
28.374700	-9999.000000	12.274900
28.833700	-9999.000000	12.124100
29.300000	7.168210	11.975200
29.773900	7.669320	11.828000
30.255500	8.273400	11.612700
30.744900	8.817070	11.206900
31.242100	9.217620	10.815200
31.747500	9.581130	10.437300
32.260900	9.920240	10.072600
32.782700	10.255600	9.720560
33.313000	10.610900	9.339870
33.851800	10.929300	8.905090
34.399300	11.193700	8.490540
34.955700	11.456800	8.095290
35.521100	11.751000	7.718450
36.095600	12.216300	7.345390
36.679400	12.565800	6.534080
37.272700	12.664200	5.812380
37.875500	12.804000	5.170390
38.488200	12.851200	4.334450
39.110700	12.625200	3.541270
39.743200	12.285800	2.893240
40.386100	11.906000	2.363790
41.039300	11.504800	1.931220
41.703100	11.102700	1.577820
42.377600	10.693200	1.290780
43.063000	10.309000	1.089380
43.759500	9.951510	0.919409
44.467300	9.595080	0.791494
45.186500	9.272430	0.726839
45.917400	8.982490	0.667465
46.660000	8.714300	0.649193
47.414700	8.488490	0.640955
48.181600	8.283270	0.632821
48.960900	8.094550	0.631336
49.752800	7.921470	0.630701
50.557600	7.750160	0.630240
51.375300	7.589850	0.648426
52.206200	7.448970	0.667137
53.050600	7.317460	0.686388
53.908700	7.190180	0.706194
54.780600	7.069230	0.733531
55.666700	6.958780	0.765241
56.567000	6.856450	0.798322
57.482000	6.760460	0.832833
58.411700	6.668790	0.868956
59.356400	6.583140	0.911925
60.316500	6.505750	0.957020
61.292100	6.435290	1.004350
62.283400	6.371980	1.054010
63.290800	6.316430	1.106130
64.314500	6.271800	1.160830
65.354700	6.239240	1.207530
66.411800	6.207760	1.245600
67.485900	6.173890	1.284880
68.577500	6.143160	1.325380
69.686700	6.116090	1.367170
70.813800	6.093230	1.410270
71.959100	6.082260	1.454740
73.123000	6.074970	1.485900
74.305700	6.062400	1.516890
75.507600	6.051420	1.548530
76.728900	6.042560	1.580830
77.969900	6.036530	1.613810
79.231000	6.038510	1.647470
80.512500	6.045600	1.672900
81.814700	6.049120	1.690230
83.138000	6.049440	1.707730
84.482700	6.048950	1.725410
85.849100	6.048360	1.743280
87.237700	6.048070	1.761330
88.648700	6.048390	1.779570
90.082500	6.049570	1.798000
91.539500	6.051930	1.816610
93.020100	6.055840	1.835420
94.524600	6.061760	1.854430
96.053500	6.073180	1.873630
97.607100	6.089870	1.887460
99.185800	6.103790	1.889430
100.790000	6.111930	1.891390
102.420000	6.117690	1.893360
104.077000	6.121920	1.895330
105.760000	6.125060	1.897300
107.471000	6.127410	1.899270
109.209000	6.129220	1.901250
110.975000	6.130750	1.903220
112.770000	6.132350	1.905200
114.594000	6.134540	1.907180
116.448000	6.138370	1.909170
118.331000	6.148000	1.911150
120.245000	6.160440	1.896970
122.190000	6.163240	1.876090
124.166000	6.157100	1.855440
126.175000	6.146340	1.835020
128.215000	6.131280	1.814820
130.289000	6.112180	1.794850
132.397000	6.089080	1.775090
134.538000	6.061910	1.755560
136.714000	6.028580	1.736240
138.925000	5.990050	1.720850
141.172000	5.950640	1.710790
143.456000	5.910850	1.700790
145.776000	5.869020	1.690850
148.134000	5.824620	1.680960
150.530000	5.777260	1.671140
152.964000	5.726640	1.661370
155.439000	5.672450	1.651660
157.953000	5.614400	1.642000
160.507000	5.552170	1.632400
163.103000	5.485460	1.622860
165.742000	5.413930	1.613380
168.422000	5.337290	1.603940
171.146000	5.255370	1.594570
173.915000	5.168800	1.585250
176.727000	5.076760	1.571210
179.586000	4.974000	1.553850
182.491000	4.859050	1.536670
185.442000	4.733160	1.519690
188.442000	4.595810	1.502890
191.489000	4.448510	1.486280
194.587000	4.286000	1.457710
197.734000	4.097970	1.427870
200.932000	3.884730	1.398640
204.182000	3.644260	1.370000
207.485000	3.372290	1.341950
210.840000	3.062900	1.314480
214.251000	2.707420	1.288850
217.716000	2.298240	1.267550
221.237000	1.822890	1.246600
224.816000	1.257790	1.226000
228.452000	0.569782	1.205740
232.147000	-0.296219	1.185810
235.902000	-1.440890	1.165440
239.717000	-3.086710	1.142060
243.595000	-5.877410	1.119160
247.535000	-14.457100	1.096710
248.300000	-25.689600	1.092440
248.500000	-25.634200	17.629000
251.538000	-7.083660	17.258200
255.607000	-2.403440	16.780500
259.741000	0.166927	16.316100
263.942000	1.918690	15.874800
268.211000	3.244840	15.514100
272.549000	4.331750	15.161500
276.957000	5.260290	14.816000
281.437000	6.038130	14.416400
285.989000	6.643070	14.027500
290.615000	7.118790	13.649100
295.315000	7.339820	13.290100
300.092000	7.501430	13.304900
304.945000	7.862580	13.319700
309.878000	8.234350	13.334500
314.890000	8.624130	13.349300
319.983000	9.030100	13.364200
325.158000	9.455080	13.379000
330.418000	9.905960	13.393900
335.762000	10.425800	13.408800
341.192000	11.046900	13.377500
346.711000	11.641000	13.032600
352.319000	12.056400	12.696600
358.017000	12.368900	12.376000
363.808000	12.636400	12.130800
369.692000	12.914000	11.890400
375.672000	13.170700	11.654900
381.748000	13.411700	11.423900
387.922000	13.636500	11.193900
394.197000	13.843500	10.968500
400.573000	14.035700	10.747700
407.052000	14.213500	10.531300
413.635000	14.377300	10.319200
420.326000	14.526200	10.111400
427.124000	14.655000	9.907860
434.032000	14.765600	9.733310
441.052000	14.882600	9.577490
448.186000	15.007100	9.424170
455.435000	15.130100	9.273300
462.802000	15.251400	9.124840
470.287000	15.370600	8.978760
477.894000	15.487400	8.835020
485.623000	15.602000	8.693580
493.478000	15.714700	8.554400
501.459000	15.825800	8.417460
509.570000	15.935900	8.282710
517.812000	16.045900	8.150120
526.187000	16.163300	8.019640
534.698000	16.282600	7.875790
543.346000	16.389900	7.726960
552.134000	16.494600	7.580760
561.065000	16.596800	7.422790
570.139000	16.684100	7.261940
579.361000	16.759600	7.108670
588.732000	16.830700	6.960060
598.254000	16.898300	6.815470
607.930000	16.963000	6.674010
617.763000	17.025600	6.535420
627.755000	17.087100	6.399200
637.908000	17.149600	6.260390
648.226000	17.207200	6.116570
658.711000	17.253000	5.970870
669.365000	17.287100	5.828500
680.191000	17.311300	5.702250
691.193000	17.339800	5.588390
702.372000	17.380000	5.478900
713.733000	17.424100	5.361370
725.277000	17.460800	5.239480
737.008000	17.493000	5.120390
748.928000	17.522800	5.004010
761.042000	17.551400	4.890100
773.351000	17.581300	4.777040
785.859000	17.610100	4.660570
798.570000	17.631800	4.542070
811.486000	17.648100	4.426610
824.611000	17.660700	4.314050
837.949000	17.670000	4.204310
851.502000	17.676100	4.098430
865.274000	17.680400	3.996240
879.269000	17.683900	3.897510
893.491000	17.686600	3.801190
907.943000	17.688400	3.707260
922.628000	17.689800	3.615670
937.551000	17.690600	3.524310
952.715000	17.689400	3.434780
968.124000	17.686600	3.347120
983.783000	17.682300	3.261680
999.695000	17.676800	3.178490
1015.860000	17.670500	3.097500
1032.290000	17.664100	3.019140
1048.990000	17.657800	2.941330
1065.960000	17.649700	2.863990
1083.200000	17.640000	2.788710
1100.720000	17.629200	2.715420
1118.520000	17.617500	2.644040
1136.610000	17.605000	2.574580
1155.000000	17.591900	2.506910
1173.680000	17.578100	2.440960
1192.660000	17.563700	2.376840
1211.950000	17.549100	2.314380
1231.550000	17.534100	2.253540
1251.470000	17.519100	2.193710
1271.720000	17.503500	2.134960
1292.290000	17.486900	2.077170
1313.190000	17.469500	2.020850
1334.430000	17.451300	1.966060
1356.010000	17.432500	1.912760
1377.940000	17.413100	1.860930
1400.230000	17.393200	1.810530
1422.880000	17.372800	1.761530
1445.890000	17.351800	1.713770
1469.280000	17.329800	1.667580
1493.040000	17.307100	1.623090
1517.190000	17.284100	1.581510
1541.730000	17.262000	1.541260
1566.670000	17.240200	1.502050
1592.010000	17.218400	1.463780
1617.760000	17.196500	1.426490
1643.920000	17.174500	1.390170
1670.510000	17.152400	1.354770
1697.530000	17.130100	1.320270
1724.990000	17.107800	1.286650
1752.890000	17.085300	1.253470
1781.240000	17.062200	1.221010
1810.050000	17.038600	1.189270
1839.320000	17.014500	1.158360
1869.070000	16.989800	1.128260
1899.300000	16.964600	1.098950
1930.020000	16.938900	1.070390
1961.240000	16.912600	1.042570
1992.960000	16.885500	1.015480
2025.200000	16.857900	0.989487
2057.950000	16.829900	0.963460
2091.240000	16.800600	0.938054
2125.060000	16.770300	0.913249
2159.430000	16.738900	0.889031
2194.360000	16.706200	0.865379
2229.850000	16.672100	0.842275
2265.920000	16.636400	0.819728
2302.570000	16.599000	0.797721
2339.810000	16.559700	0.776210
2377.660000	16.518200	0.755213
2416.110000	16.474300	0.734715
2455.190000	16.427500	0.714694
2494.900000	16.377500	0.695152
2535.260000	16.323700	0.676050
2576.260000	16.265700	0.657392
2617.930000	16.202500	0.639191
2660.270000	16.133400	0.621397
2703.300000	16.057000	0.604026
2747.030000	15.971800	0.587067
2791.460000	15.875600	0.570498
2836.610000	15.765600	0.554313
2882.490000	15.637400	0.538497
2929.110000	15.484600	0.523033
2976.480000	15.297100	0.507955
3024.630000	15.056700	0.493219
3073.550000	14.727300	0.478818
3123.260000	14.218100	0.464732
3173.780000	13.152100	0.450984
3205.800000	6.242010	0.442589
3206.000000	6.243090	4.244270
3225.110000	12.653600	4.207350
3277.270000	14.322900	4.109230
3330.280000	15.052600	4.012180
3384.150000	15.532200	3.917050
3438.880000	15.891100	3.823430
3494.500000	16.177600	3.731590
3551.020000	16.415700	3.641100
3608.460000	16.618300	3.552060
3666.820000	16.793800	3.464830
3726.130000	16.948000	3.379270
3786.400000	17.084900	3.295250
3847.640000	17.207200	3.212880
3909.870000	17.317300	3.132120
3973.110000	17.416900	3.052990
4037.380000	17.507200	2.975430
4102.680000	17.589400	2.899460
4169.030000	17.664400	2.825090
4236.460000	17.733000	2.752300
4304.980000	17.795900	2.681080
4374.620000	17.853500	2.611380
4445.370000	17.906400	2.543180
4517.270000	17.955000	2.476530
4590.330000	17.999700	2.411340
4664.580000	18.040700	2.347630
4740.030000	18.078400	2.285370
4816.690000	18.113100	2.224550
4894.600000	18.144900	2.165150
4973.770000	18.174100	2.107110
5054.210000	18.200800	2.050460
5135.960000	18.225300	1.995160
5219.030000	18.247600	1.941160
5303.440000	18.268100	1.888450
5389.220000	18.286600	1.837040
5476.390000	18.303500	1.786900
5564.970000	18.318900	1.738000
5654.980000	18.332700	1.690260
5746.440000	18.345100	1.643750
5839.390000	18.356300	1.598390
5933.830000	18.366300	1.554140
6029.810000	18.375100	1.511050
6127.330000	18.382900	1.469040
6226.440000	18.389700	1.428080
6327.150000	18.395500	1.388200
6429.480000	18.400500	1.349350
6533.480000	18.404700	1.311510
6639.150000	18.408200	1.274610
6746.540000	18.411000	1.238680
6855.650000	18.413000	1.203700
6966.540000	18.414500	1.169690
7079.220000	18.415500	1.136510
7193.720000	18.415800	1.104260
7310.070000	18.415800	1.072810
7428.310000	18.415200	1.042240
7548.450000	18.414200	1.012480
7670.540000	18.412800	0.983540
7794.610000	18.411000	0.955338
7920.680000	18.408900	0.927890
8048.790000	18.406500	0.901226
8178.980000	18.403700	0.875280
8311.260000	18.400700	0.850058
8445.690000	18.397500	0.825508
8582.290000	18.394100	0.801583
8721.110000	18.390400	0.778350
8862.160000	18.386500	0.755755
9005.500000	18.382500	0.733792
9151.160000	18.378300	0.712424
9299.170000	18.373900	0.691653
9449.580000	18.369500	0.671457
9602.420000	18.364900	0.651829
9757.730000	18.360200	0.632741
9915.550000	18.355400	0.614198
10075.900000	18.350500	0.596163
10238.900000	18.345600	0.578635
10404.500000	18.340600	0.561599
10572.800000	18.335500	0.545041
10743.800000	18.330400	0.528950
10917.600000	18.325300	0.513313
11094.200000	18.320100	0.498118
11273.600000	18.314900	0.483353
11455.900000	18.309700	0.469007
11641.200000	18.304500	0.455068
11829.500000	18.299300	0.441525
12020.800000	18.294100	0.428368
12215.300000	18.288900	0.415586
12412.800000	18.283700	0.403169
12613.600000	18.278600	0.391107
12817.600000	18.273400	0.379390
13025.000000	18.268300	0.368008
13235.600000	18.263200	0.356953
13449.700000	18.258100	0.346216
13667.200000	18.253100	0.335787
13888.300000	18.248100	0.325658
14112.900000	18.243200	0.315820
14341.200000	18.238200	0.306267
14573.100000	18.233400	0.296989
14808.900000	18.228600	0.287979
15048.400000	18.223800	0.279229
15291.800000	18.219100	0.270732
15539.100000	18.214400	0.262482
15790.400000	18.209800	0.254470
16045.800000	18.205300	0.246691
16305.400000	18.200700	0.239137
16569.100000	18.196300	0.231803
16837.100000	18.191900	0.224681
17109.400000	18.187600	0.217767
17386.100000	18.183300	0.211054
17667.400000	18.179100	0.204536
17953.100000	18.174900	0.198208
18243.500000	18.170800	0.192065
18538.600000	18.166800	0.186100
18838.400000	18.162800	0.180310
19143.100000	18.158900	0.174688
19452.700000	18.155000	0.169231
19767.400000	18.151200	0.163932
20087.100000	18.147400	0.158795
20412.000000	18.143700	0.153805
20742.100000	18.140100	0.148966
21077.600000	18.136500	0.144273
21418.500000	18.133000	0.139723
21765.000000	18.129500	0.135309
22117.000000	18.126100	0.131031
22474.700000	18.122700	0.126882
22838.200000	18.119400	0.122859
23207.600000	18.116200	0.118959
23583.000000	18.113000	0.115178
23964.400000	18.109900	0.111513
24352.000000	18.106800	0.107960
24745.900000	18.103800	0.104516
25146.200000	18.100800	0.101178
25552.900000	18.097900	0.097942
25966.200000	18.095100	0.094806
26386.100000	18.092300	0.091767
26812.900000	18.089500	0.088822
27246.600000	18.086800	0.085967
27687.300000	18.084200	0.083201
28135.100000	18.081600	0.080521
28590.200000	18.079100	0.077924
29052.600000	18.076600	0.075408
29522.500000	18.074200	0.072970
30000.000000	18.071800	0.070608
as
10.000000	-9999.000000	4.625960
10.161700	-9999.000000	4.677420
10.326100	-9999.000000	4.729450
10.493100	-9999.000000	4.782060
10.662800	-9999.000000	4.835250
10.835300	-9999.000000	4.889040
11.010600	-9999.000000	4.943420
11.188600	-9999.000000	4.998410
11.369600	-9999.000000	5.054010
11.553500	-9999.000000	5.110230
11.740400	-9999.000000	5.167080
11.930300	-9999.000000	5.224560
12.123200	-9999.000000	5.282670
12.319300	-9999.000000	5.319320
12.518600	-9999.000000	5.315410
12.721000	-9999.000000	5.311500
12.926800	-9999.000000	5.307590
13.135900	-9999.000000	5.303690
13.348300	-9999.000000	5.299780
13.564200	-9999.000000	5.295890
13.783600	-9999.000000	5.291990
14.006600	-9999.000000	5.287510
14.233100	-9999.000000	5.280800
14.463300	-9999.000000	5.274100
14.697300	-9999.000000	5.267410
14.935000	-9999.000000	5.260720
15.176500	-9999.000000	5.254040
15.422000	-9999.000000	5.247380
15.671400	-9999.000000	5.240720
15.924900	-9999.000000	5.234070
16.182500	-9999.000000	5.227420
16.444200	-9999.000000	5.155070
16.710200	-9999.000000	5.065460
16.980500	-9999.000000	4.977410
17.255100	-9999.000000	4.890900
17.534200	-9999.000000	4.805880
17.817800	-9999.000000	4.722350
18.106000	-9999.000000	4.640260
18.398900	-9999.000000	4.537140
18.696400	-9999.000000	4.376790
18.998800	-9999.000000	4.222100
19.306100	-9999.000000	4.072880
19.618400	-9999.000000	3.928930
19.935700	-9999.000000	3.790070
20.258200	-9999.000000	3.656120
20.585800	-9999.000000	3.523290
20.918800	-9999.000000	3.393930
21.257100	-9999.000000	3.269320
21.600900	-9999.000000	3.149290
21.950300	-9999.000000	3.033660
22.305300	-9999.000000	2.880090
22.666100	-9999.000000	2.713990
23.032700	-9999.000000	2.557470
23.405300	-9999.000000	2.409980
23.783800	-9999.000000	2.270990
24.168500	-9999.000000	2.140020
24.559400	-9999.000000	2.013350
24.956600	-9999.000000	1.891490
25.360300	-9999.000000	1.777020
25.770500	-9999.000000	1.669470
26.187300	-9999.000000	1.568430
26.610900	-9999.000000	1.473510
27.041300	-9999.000000	1.377230
27.478600	-9999.000000	1.282020
27.923100	-9999.000000	1.193400
28.374700	-9999.000000	1.110900
28.833700	-9999.000000	1.034110
29.300000	6.584800	0.968319
29.773900	6.501490	0.916166
30.255500	6.421750	0.866823
30.744900	6.342700	0.820138
31.242100	6.263810	0.775967
31.747500	6.186430	0.734175
32.260900	6.108050	0.684550
32.782700	6.016920	0.635642
33.313000	5.912710	0.590347
33.851800	5.806050	0.567907
34.399300	5.702590	0.546319
34.955700	5.593880	0.527579
35.521100	5.484000	0.517980
36.095600	5.369670	0.508556
36.679400	5.242920	0.508966
37.272700	5.114970	0.517035
37.875500	4.975180	0.539057
38.488200	4.827070	0.569786
39.110700	4.645480	0.643758
39.743200	4.501610	0.766203
40.386100	4.387430	0.911940
41.039300	4.313050	1.077850
41.703100	4.285700	1.261230
42.377600	4.335820	1.396110
43.063000	4.392290	1.499280
43.759500	4.446560	1.512430
44.467300	4.456970	1.517140
45.186500	4.447580	1.521870
45.917400	4.428360	1.523160
46.660000	4.391490	1.517650
47.414700	4.337690	1.512160
48.181600	4.262280	1.506690
48.960900	4.146550	1.522910
49.752800	4.048590	1.577070
50.557600	3.960470	1.633160
51.375300	3.869620	1.691250
52.206200	3.765300	1.760890
53.050600	3.671600	1.849750
53.908700	3.584910	1.943080
54.780600	3.500910	2.041120
55.666700	3.418120	2.144110
56.567000	3.333710	2.255530
57.482000	3.255260	2.377500
58.411700	3.181860	2.506060
59.356400	3.113450	2.641570
60.316500	3.051490	2.784410
61.292100	3.000100	2.934980
62.283400	2.955650	3.079000
63.290800	2.910530	3.227790
64.314500	2.868980	3.383780
65.354700	2.833530	3.547300
66.411800	2.808210	3.718720
67.485900	2.802850	3.898440
68.577500	2.812370	4.051530
69.686700	2.809320	4.199490
70.813800	2.803380	4.352840
71.959100	2.798780	4.511800
73.123000	2.799180	4.676570
74.305700	2.812330	4.846100
75.507600	2.826030	4.999710
76.728900	2.834880	5.158190
77.969900	2.843780	5.321690
79.231000	2.854520	5.490380
80.512500	2.868400	5.664410
81.814700	2.886540	5.843960
83.138000	2.910360	6.029200
84.482700	2.941720	6.220310
85.849100	2.985920	6.417480
87.237700	3.051090	6.602750
88.648700	3.107120	6.777740
90.082500	3.159650	6.957360
91.539500	3.214890	7.141750
93.020100	3.274570	7.331020
94.524600	3.340700	7.525300
96.053500	3.415900	7.724730
97.607100	3.507670	7.929460
99.185800	3.624930	8.112310
100.790000	3.726750	8.278530
102.420000	3.820100	8.448150
104.077000	3.913290	8.621260
105.760000	4.007960	8.797900
107.471000	4.105730	8.978170
109.209000	4.208690	9.162120
110.975000	4.318600	9.345180
112.770000	4.429240	9.527990
114.594000	4.543080	9.714390
116.448000	4.661810	9.904420
118.331000	4.786940	10.098200
120.245000	4.920340	10.295700
122.190000	5.066960	10.497100
124.166000	5.234180	10.684800
126.175000	5.393620	10.860400
128.215000	5.549580	11.038800
130.289000	5.708580	11.220200
132.397000	5.872140	11.404500
134.538000	6.041730	11.591900
136.714000	6.218780	11.782400
138.925000	6.405090	11.976000
141.172000	6.602960	12.172700
143.456000	6.816770	12.372800
145.776000	7.061190	12.576100
148.134000	7.340590	12.735100
150.530000	7.591090	12.858900
152.964000	7.828490	12.984000
155.439000	8.061780	13.110300
157.953000	8.294710	13.237800
160.507000	8.529770	13.366600
163.103000	8.769800	13.496500
165.742000	9.025030	13.624100
168.422000	9.277610	13.734300
171.146000	9.526160	13.845400
173.915000	9.776430	13.957400
176.727000	10.030500	14.070300
179.586000	10.290200	14.184100
182.491000	10.557700	14.298800
185.442000	10.836900	14.414500
188.442000	11.154200	14.531100
191.489000	11.449200	14.571500
194.587000	11.720800	14.648600
197.734000	11.993400	14.740700
200.932000	12.290300	14.845400
204.182000	12.610700	14.951100
207.485000	12.962600	15.057400
210.840000	13.385000	15.164300
214.251000	13.816700	15.128000
217.716000	14.217900	15.061200
221.237000	14.565700	14.970500
224.816000	14.885800	14.880500
228.452000	15.188000	14.791000
232.147000	15.476400	14.701900
235.902000	15.754100	14.613400
239.717000	16.023000	14.525600
243.595000	16.285000	14.438400
247.535000	16.541200	14.351500
251.538000	16.792600	14.265100
255.607000	17.040300	14.179100
259.741000	17.285600	14.093900
263.942000	17.530200	14.009200
268.211000	17.776200	13.924900
272.549000	18.028600	13.841000
276.957000	18.300900	13.737700
281.437000	18.558500	13.610400
285.989000	18.796000	13.468300
290.615000	19.017400	13.325500
295.315000	19.226500	13.184600
300.092000	19.426800	13.044800
304.945000	19.619300	12.906600
309.878000	19.805400	12.770000
314.890000	19.985700	12.634600
319.983000	20.160600	12.500600
325.158000	20.330600	12.368000
330.418000	20.496400	12.237300
335.762000	20.658700	12.107900
341.192000	20.817600	11.979600
346.711000	20.973300	11.852600
352.319000	21.126300	11.727000
358.017000	21.277400	11.602900
363.808000	21.426800	11.479800
369.692000	21.574900	11.358000
375.672000	21.723200	11.237700
381.748000	21.873700	11.118600
387.922000	22.030900	10.997000
394.197000	22.194500	10.868600
400.573000	22.355200	10.716200
407.052000	22.496500	10.556000
413.635000	22.625300	10.397800
420.326000	22.745600	10.242200
427.124000	22.859200	10.089000
434.032000	22.968000	9.938460
441.052000	23.072600	9.789660
448.186000	23.175900	9.642070
455.435000	23.274500	9.492610
462.802000	23.367900	9.342040
470.287000	23.455000	9.191970
477.894000	23.535900	9.043950
485.623000	23.612200	8.898550
493.478000	23.684700	8.755600
501.459000	23.753900	8.615100
509.570000	23.820500	8.476780
517.812000	23.885900	8.340050
526.187000	23.949500	8.203310
534.698000	24.010100	8.064760
543.346000	24.065300	7.926550
552.134000	24.118400	7.790760
561.065000	24.168600	7.650490
570.139000	24.210100	7.509920
579.361000	24.245300	7.374330
588.732000	24.276800	7.242060
598.254000	24.305700	7.112700
607.930000	24.332000	6.985620
617.763000	24.356400	6.860820
627.755000	24.380900	6.737780
637.908000	24.404700	6.611260
648.226000	24.423900	6.478750
658.711000	24.430600	6.343460
669.365000	24.423800	6.210970
680.191000	24.405600	6.095320
691.193000	24.390800	5.992580
702.372000	24.387200	5.894250
713.733000	24.386300	5.788240
725.277000	24.378000	5.677810
737.008000	24.364000	5.569590
748.928000	24.346100	5.463390
761.042000	24.324900	5.359120
773.351000	24.301200	5.255870
785.859000	24.274000	5.151570
798.570000	24.240200	5.046840
811.486000	24.200400	4.944250
824.611000	24.155300	4.843710
837.949000	24.105100	4.745200
851.502000	24.049500	4.648210
865.274000	23.988400	4.552760
879.269000	23.921000	4.458880
893.491000	23.847200	4.366870
907.943000	23.766700	4.276810
922.628000	23.679800	4.188670
937.551000	23.585000	4.100560
952.715000	23.481300	4.013950
968.124000	23.367700	3.928860
983.783000	23.243500	3.845510
999.695000	23.107700	3.764020
1015.860000	22.959100	3.684370
1032.290000	22.797000	3.606980
1048.990000	22.619300	3.530360
1065.960000	22.422500	3.454460
1083.200000	22.204000	3.380290
1100.720000	21.960100	3.307670
1118.520000	21.686300	3.236560
1136.610000	21.376400	3.167080
1155.000000	21.022100	3.099080
1173.680000	20.611800	3.032540
1192.660000	20.128900	2.967280
1211.950000	19.547900	2.903490
1231.550000	18.828100	2.841170
1251.470000	17.896900	2.780390
1271.720000	16.606000	2.721100
1292.290000	14.568200	2.663320
1313.190000	9.942400	2.606760
1323.500000	-10.327700	2.579630
1323.700000	-10.319100	16.431100
1334.430000	10.490000	16.272500
1356.010000	15.537100	15.961800
1377.940000	17.955300	15.656900
1400.230000	19.559900	15.357800
1422.880000	20.745600	15.064400
1445.890000	21.659600	14.776800
1469.280000	22.359200	14.495100
1493.040000	22.832100	14.219300
1517.190000	22.798200	13.948800
1526.900000	20.285900	13.842600
1527.100000	20.292500	15.754600
1541.730000	23.730900	15.551800
1566.670000	24.915700	15.216400
1592.010000	25.731000	14.888100
1617.760000	26.396900	14.566900
1643.920000	26.971200	14.252700
1670.510000	27.480400	13.945200
1697.530000	27.940100	13.644300
1724.990000	28.363700	13.350000
1752.890000	28.752800	13.048700
1781.240000	29.107100	12.749700
1810.050000	29.428400	12.454100
1839.320000	29.722200	12.165300
1869.070000	29.992600	11.883300
1899.300000	30.242700	11.608000
1930.020000	30.474500	11.338700
1961.240000	30.690100	11.075800
1992.960000	30.889200	10.819200
2025.200000	31.081400	10.574400
2057.950000	31.263600	10.322300
2091.240000	31.430500	10.074200
2125.060000	31.584100	9.830890
2159.430000	31.726600	9.592630
2194.360000	31.858500	9.358570
2229.850000	31.980800	9.129570
2265.920000	32.094200	8.905150
2302.570000	32.199300	8.685260
2339.810000	32.296200	8.469750
2377.660000	32.385800	8.259180
2416.110000	32.468600	8.052890
2455.190000	32.544900	7.851000
2494.900000	32.615100	7.653500
2535.260000	32.679500	7.460140
2576.260000	32.738300	7.271150
2617.930000	32.792000	7.086330
2660.270000	32.840700	6.905670
2703.300000	32.885100	6.729500
2747.030000	32.925300	6.556960
2791.460000	32.961500	6.388520
2836.610000	32.993600	6.223600
2882.490000	33.022200	6.063200
2929.110000	33.047600	5.906060
2976.480000	33.069800	5.752820
3024.630000	33.088800	5.602880
3073.550000	33.105000	5.457110
3123.260000	33.118700	5.314360
3173.780000	33.129800	5.175220
3225.110000	33.138600	5.039450
3277.270000	33.145100	4.906990
3330.280000	33.149600	4.777720
3384.150000	33.152100	4.651640
3438.880000	33.152700	4.528710
3494.500000	33.151600	4.408810
3551.020000	33.148800	4.291890
3608.460000	33.144500	4.177850
3666.820000	33.138800	4.066720
3726.130000	33.131700	3.958410
3786.400000	33.123400	3.852750
3847.640000	33.113800	3.749820
3909.870000	33.103200	3.649490
3973.110000	33.091500	3.551690
4037.380000	33.078800	3.456420
4102.680000	33.065200	3.363580
4169.030000	33.050700	3.273150
4236.460000	33.035500	3.185030
4304.980000	33.019500	3.099150
4374.620000	33.002800	3.015510
4445.370000	32.985400	2.934050
4517.270000	32.967400	2.854710
4590.330000	32.948800	2.777440
4664.580000	32.929700	2.702180
4740.030000	32.910100	2.628820
4816.690000	32.890000	2.557450
4894.600000	32.869400	2.487960
4973.770000	32.848400	2.420270
5054.210000	32.827100	2.354400
5135.960000	32.805400	2.290240
5219.030000	32.783300	2.227770
5303.440000	32.760900	2.166890
5389.220000	32.738100	2.107690
5476.390000	32.715000	2.050080
5564.970000	32.691600	1.993960
5654.980000	32.668000	1.939290
5746.440000	32.644000	1.886120
5839.390000	32.619700	1.834370
5933.830000	32.595200	1.783990
6029.810000	32.570300	1.734910
6127.330000	32.545200	1.687270
6226.440000	32.519800	1.640800
6327.150000	32.494000	1.595590
6429.480000	32.468000	1.551600
6533.480000	32.441600	1.508720
6639.150000	32.414900	1.467030
6746.540000	32.387700	1.426470
6855.650000	32.360200	1.386980
6966.540000	32.332300	1.348610
7079.220000	32.303900	1.311170
7193.720000	32.275000	1.274790
7310.070000	32.245500	1.239360
7428.310000	32.215400	1.204900
7548.450000	32.184700	1.171360
7670.540000	32.153300	1.138710
7794.610000	32.121100	1.106950
7920.680000	32.088000	1.076040
